,loss,mae,mse,mean_absolute_percentage_error,smape_loss,val_loss,val_mae,val_mse,val_mean_absolute_percentage_error,val_smape_loss
976,2.939502155641094e-05,0.004104779567569494,2.939502155641094e-05,1.0794707536697388,0.8387079238891602,0.0001449750125175342,0.008430276066064835,0.0001449750125175342,1.8018255233764648,1.4897189140319824
977,2.8252745323698036e-05,0.003913885913789272,2.8252745323698036e-05,1.0200515985488892,0.794381320476532,9.001131547847763e-05,0.006306466180831194,9.001131547847763e-05,1.4084733724594116,1.1577948331832886
978,2.9716777135035954e-05,0.00394374318420887,2.9716777135035954e-05,1.0383131504058838,0.8011519312858582,0.0001044358141371049,0.007630535867065191,0.0001044358141371049,2.813107490539551,1.8761342763900757
979,3.122532143606804e-05,0.004237218759953976,3.122532143606804e-05,1.115636944770813,0.8621857762336731,5.1119735871907324e-05,0.004911381285637617,5.1119735871907324e-05,1.2646229267120361,1.0029047727584839
980,2.47044772549998e-05,0.003731264267116785,2.47044772549998e-05,0.9899424910545349,0.7638649940490723,0.0001263949670828879,0.008975256234407425,0.0001263949670828879,2.2930779457092285,1.9222354888916016
981,3.122973066638224e-05,0.004147516563534737,3.122973066638224e-05,1.0815541744232178,0.8443556427955627,6.469304207712412e-05,0.005512548610568047,6.469304207712412e-05,1.4785710573196411,1.1836261749267578
982,2.723407669691369e-05,0.003903790609911084,2.723407669691369e-05,1.034822702407837,0.804429829120636,5.107789547764696e-05,0.004968702327460051,5.107789547764696e-05,1.377482533454895,1.083895206451416
983,2.8962604119442403e-05,0.00405102176591754,2.8962604119442403e-05,1.0589529275894165,0.8215829730033875,5.210442759562284e-05,0.005225916393101215,5.210442759562284e-05,1.4471096992492676,1.1447163820266724
984,2.817717358993832e-05,0.004045344889163971,2.817717358993832e-05,1.054592490196228,0.8247715830802917,8.770841668592766e-05,0.00670514814555645,8.770841668592766e-05,1.717504858970642,1.402707576751709
985,3.1249797757482156e-05,0.004268880933523178,3.1249797757482156e-05,1.1034263372421265,0.863980770111084,6.198268965817988e-05,0.005139829590916634,6.198268965817988e-05,1.2627593278884888,1.007312297821045
986,3.018483766936697e-05,0.004162836819887161,3.018483766936697e-05,1.0624431371688843,0.8328025937080383,4.970779991708696e-05,0.0050482009537518024,4.970779991708696e-05,1.3051018714904785,1.0508915185928345
987,2.6772515411721542e-05,0.0038469485007226467,2.6772515411721542e-05,1.0215359926223755,0.7896355986595154,7.482659566449001e-05,0.005820853170007467,7.482659566449001e-05,1.5160685777664185,1.2006288766860962
988,2.953620787593536e-05,0.004048642702400684,2.953620787593536e-05,1.0715744495391846,0.8263705968856812,9.909451910061762e-05,0.0073658195324242115,9.909451910061762e-05,1.7411295175552368,1.460532784461975
989,3.145245500491001e-05,0.0040244064293801785,3.145245500491001e-05,1.0410640239715576,0.8145831823348999,5.08219854964409e-05,0.004982574377208948,5.08219854964409e-05,1.3809428215026855,1.0613229274749756
990,2.957534343295265e-05,0.004027646966278553,2.957534343295265e-05,1.051780343055725,0.8152202367782593,0.00017568102339282632,0.009369628503918648,0.00017568102339282632,2.003304958343506,1.665657877922058
991,2.902641244872939e-05,0.003996547777205706,2.902641244872939e-05,1.0398887395858765,0.8100050687789917,7.663913129363209e-05,0.006835381034761667,7.663913129363209e-05,2.350334882736206,1.6362948417663574
992,2.8430413294699974e-05,0.004055343102663755,2.8430413294699974e-05,1.0626963376998901,0.8257232904434204,5.952001811238006e-05,0.005732965189963579,5.952001811238006e-05,1.6423895359039307,1.287091612815857
993,2.731235872488469e-05,0.003970312420278788,2.731235872488469e-05,1.0271425247192383,0.8068944215774536,4.284515671315603e-05,0.004432699643075466,4.284515671315603e-05,1.2301905155181885,0.9511125087738037
994,2.8703190764645115e-05,0.004087595269083977,2.8703190764645115e-05,1.0665953159332275,0.8317347764968872,0.00014124774315860122,0.008907269686460495,0.00014124774315860122,2.013126850128174,1.6877952814102173
995,2.8605041734408587e-05,0.00393923744559288,2.8605041734408587e-05,1.0148615837097168,0.7931152582168579,0.00011775090388255194,0.007350194733589888,0.00011775090388255194,1.6998791694641113,1.3488881587982178
996,2.8012680559186265e-05,0.0038686427287757397,2.8012680559186265e-05,1.0204970836639404,0.7909651398658752,0.0001922953233588487,0.009913251735270023,0.0001922953233588487,2.2218434810638428,1.7622294425964355
997,5.784943277831189e-05,0.004058965481817722,5.784943277831189e-05,1.0523197650909424,0.8100993037223816,0.00018077237473335117,0.006673178169876337,0.00018077237473335117,1.6154040098190308,1.3476650714874268
998,2.7359496016288176e-05,0.003957717679440975,2.7359496016288176e-05,1.0396579504013062,0.804675281047821,6.700352241750807e-05,0.0061495015397667885,6.700352241750807e-05,1.6112391948699951,1.2902237176895142
999,4.7275152610382065e-05,0.004331682343035936,4.7275152610382065e-05,1.0848712921142578,0.8543714284896851,8.138472912833095e-05,0.006867494899779558,8.138472912833095e-05,2.137103319168091,1.6302950382232666
1000,2.8881942853331566e-05,0.003980026114732027,2.8881942853331566e-05,1.043771505355835,0.8122217059135437,7.095574255799875e-05,0.006324895191937685,7.095574255799875e-05,1.5705937147140503,1.277320384979248
1001,2.9670494768652134e-05,0.004022393375635147,2.9670494768652134e-05,1.0523486137390137,0.8184802532196045,6.155177834443748e-05,0.00579581456258893,6.155177834443748e-05,1.9058208465576172,1.3480007648468018
1002,2.984259117511101e-05,0.0040670898742973804,2.984259117511101e-05,1.0513617992401123,0.8202899694442749,6.680950173176825e-05,0.005788339767605066,6.680950173176825e-05,1.4232003688812256,1.1615607738494873
1003,2.780066461127717e-05,0.003989174030721188,2.780066461127717e-05,1.0622344017028809,0.8188958764076233,9.07198409549892e-05,0.007558830082416534,9.07198409549892e-05,1.884338617324829,1.5375808477401733
1004,2.8262018531677313e-05,0.003991230390965939,2.8262018531677313e-05,1.057647943496704,0.8181766867637634,6.331019540084526e-05,0.006055425852537155,6.331019540084526e-05,1.638095498085022,1.3072432279586792
1005,2.9530157917179167e-05,0.004130220040678978,2.9530157917179167e-05,1.0637263059616089,0.8319994211196899,8.596282714279369e-05,0.006018961779773235,8.596282714279369e-05,1.394078254699707,1.1309882402420044
1006,2.8012371330987662e-05,0.0039108493365347385,2.8012371330987662e-05,1.0280795097351074,0.7957271337509155,7.668218313483521e-05,0.006627120543271303,7.668218313483521e-05,1.7702090740203857,1.4387784004211426
1007,2.9643288144143298e-05,0.004175110254436731,2.9643288144143298e-05,1.094893217086792,0.8511240482330322,7.346647907979786e-05,0.005867529194802046,7.346647907979786e-05,1.5063942670822144,1.1959141492843628
1008,2.7227093596593477e-05,0.003992566838860512,2.7227093596593477e-05,1.0319255590438843,0.8112263679504395,0.0001019055416691117,0.006964909844100475,0.0001019055416691117,1.6641590595245361,1.336325764656067
1009,2.457554182910826e-05,0.0037004631012678146,2.457554182910826e-05,0.9717156291007996,0.7561660408973694,0.0001012194697977975,0.007061868906021118,0.0001012194697977975,1.6301195621490479,1.315417766571045
1010,2.9998738682479598e-05,0.003908142447471619,2.9998738682479598e-05,1.0058423280715942,0.7875528931617737,9.520845196675509e-05,0.00749683752655983,9.520845196675509e-05,1.9383174180984497,1.5726300477981567
1011,2.8582695449586026e-05,0.004088639281690121,2.8582695449586026e-05,1.0488519668579102,0.8232411742210388,6.517071597045287e-05,0.005890656262636185,6.517071597045287e-05,1.55629301071167,1.2662558555603027
1012,2.7020781999453902e-05,0.004006627481430769,2.7020781999453902e-05,1.0374972820281982,0.816048800945282,6.987332744756714e-05,0.005378930363804102,6.987332744756714e-05,1.2995216846466064,1.0469025373458862
1013,2.7483843950903974e-05,0.003949430771172047,2.7483843950903974e-05,1.0268172025680542,0.7990186214447021,5.9967856941511855e-05,0.005755725782364607,5.9967856941511855e-05,1.5600448846817017,1.2700332403182983
1014,2.7465370294521563e-05,0.004033328499644995,2.7465370294521563e-05,1.0646929740905762,0.827860951423645,0.00012309082376305014,0.008360964246094227,0.00012309082376305014,2.0213496685028076,1.6253738403320312
1015,2.7783788027591072e-05,0.0038347940426319838,2.7783788027591072e-05,1.0223767757415771,0.7870861887931824,7.066487887641415e-05,0.006421953905373812,7.066487887641415e-05,1.8977478742599487,1.4013811349868774
1016,2.864989437512122e-05,0.004062542226165533,2.864989437512122e-05,1.0702381134033203,0.8292894959449768,4.9745369324227795e-05,0.0049423351883888245,4.9745369324227795e-05,1.2921242713928223,1.0348011255264282
1017,2.618524376885034e-05,0.0037029054947197437,2.618524376885034e-05,0.9990211725234985,0.7603839039802551,5.5218450143001974e-05,0.004887797404080629,5.5218450143001974e-05,1.3439949750900269,1.0509063005447388
1018,2.845424387487583e-05,0.004071303643286228,2.845424387487583e-05,1.0584745407104492,0.8265016674995422,5.252121627563611e-05,0.005075972527265549,5.252121627563611e-05,1.4488978385925293,1.1378432512283325
1019,2.6800689738593064e-05,0.00388513901270926,2.6800689738593064e-05,1.002182960510254,0.7856910228729248,8.284480281872675e-05,0.006700106896460056,8.284480281872675e-05,1.696637511253357,1.352723240852356
1020,2.7739073630073108e-05,0.003954609390348196,2.7739073630073108e-05,1.0359793901443481,0.8034339547157288,5.2050043450435624e-05,0.005329407751560211,5.2050043450435624e-05,1.3472118377685547,1.090724229812622
1021,2.636520002852194e-05,0.003890719497576356,2.636520002852194e-05,1.0165642499923706,0.7910889983177185,7.785674824845046e-05,0.0070648398250341415,7.785674824845046e-05,2.0632693767547607,1.6303856372833252
1022,3.059166556340642e-05,0.004020624328404665,3.059166556340642e-05,1.069000005722046,0.8238644599914551,8.167407941073179e-05,0.006465153768658638,8.167407941073179e-05,1.4513016939163208,1.1921775341033936
1023,2.8712282073684037e-05,0.003968361299484968,2.8712282073684037e-05,1.0360182523727417,0.8048242330551147,9.616140596335754e-05,0.007491379976272583,9.616140596335754e-05,1.9036121368408203,1.5208104848861694
1024,2.7657008104142733e-05,0.004011519718915224,2.7657008104142733e-05,1.0438040494918823,0.810164213180542,0.00010324062168365344,0.0074668386951088905,0.00010324062168365344,2.7768447399139404,1.888184666633606
1025,2.876124926842749e-05,0.004005669616162777,2.876124926842749e-05,1.068003535270691,0.822046160697937,0.00010580224625300616,0.007442211266607046,0.00010580224625300616,2.0164034366607666,1.6481986045837402
1026,2.7471547582536004e-05,0.003955184482038021,2.7471547582536004e-05,1.0327167510986328,0.8072356581687927,0.00011403007374610752,0.008612679317593575,0.00011403007374610752,2.2104573249816895,1.7525845766067505
1027,2.8135571483289823e-05,0.004033360164612532,2.8135571483289823e-05,1.0616471767425537,0.8221314549446106,5.3259936976246536e-05,0.004959778860211372,5.3259936976246536e-05,1.297582745552063,1.0454176664352417
1028,2.8185424525872804e-05,0.004004515707492828,2.8185424525872804e-05,1.053518295288086,0.8185926079750061,7.97502143541351e-05,0.006798023357987404,7.97502143541351e-05,2.3982484340667725,1.6875784397125244
